Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
MYH11	ENSG00000133392.16	1.310	4.090	-1.140	1.11e-11
ZDHHC8P1	ENSG00000133519.12	0.945	12.790	-2.826	2.94e-54
GIMAP6	ENSG00000133561.15	6.885	2.160	1.319	3.16e-53
GIMAP4	ENSG00000133574.9	14.470	4.680	1.446	1.33e-45
IPO8	ENSG00000133704.9	19.994	8.650	1.121	2.93e-56
LARS	ENSG00000133706.17	71.233	33.390	1.071	5.82e-53
LRRCC1	ENSG00000133739.15	10.885	3.590	1.373	2.88e-53
MICAL2	ENSG00000133816.13	5.345	93.512	-3.897	8.76e-67
RRAS2	ENSG00000133818.12	15.930	5.010	1.494	2.89e-62
RNF122	ENSG00000133874.1	5.780	0.830	1.889	7.15e-49
GSC	ENSG00000133937.4	1.045	0.000	1.032	1.87e-39
LOXL2	ENSG00000134013.15	3.805	1.180	1.140	6.49e-29
VHL	ENSG00000134086.7	24.256	9.130	1.318	8.62e-45
MEIS2	ENSG00000134138.19	27.555	12.390	1.093	8.16e-29
GSTM5	ENSG00000134201.10	5.350	30.279	-2.300	2.60e-20
SYT6	ENSG00000134207.14	6.340	0.890	1.957	8.40e-44
NOTCH2	ENSG00000134250.17	21.009	6.170	1.618	3.88e-39
SPIRE1	ENSG00000134278.14	49.821	18.350	1.393	2.29e-38
SLC38A2	ENSG00000134294.13	42.816	17.730	1.226	2.89e-41
KIDINS220	ENSG00000134313.14	43.465	20.281	1.063	4.83e-28
MYCN	ENSG00000134323.10	9.215	1.600	1.974	1.91e-56
IL6ST	ENSG00000134352.19	40.125	16.760	1.211	9.63e-46
NAV1	ENSG00000134369.15	25.446	9.360	1.352	2.95e-33
RPS15A	ENSG00000134419.15	1232.566	289.917	2.084	1.61e-95
KCTD1	ENSG00000134504.12	18.840	45.981	-1.244	1.20e-22
RERG	ENSG00000134533.6	1.545	8.310	-1.871	6.81e-66
LRP4	ENSG00000134569.9	72.038	32.291	1.134	7.65e-26
SOX3	ENSG00000134595.7	3.850	0.360	1.834	1.17e-36
SPOCD1	ENSG00000134668.12	2.250	0.330	1.289	2.66e-17
PHC2	ENSG00000134686.16	100.921	41.351	1.267	2.32e-55
HOOK1	ENSG00000134709.10	0.315	3.760	-1.856	2.31e-62
PRPF38A	ENSG00000134748.12	25.336	9.680	1.302	9.85e-65
RNF138	ENSG00000134758.13	14.990	3.980	1.683	1.64e-78
FADS2	ENSG00000134824.13	376.889	65.222	2.513	5.18e-81
TMEM258	ENSG00000134825.13	152.841	71.928	1.077	1.43e-79
PDGFRA	ENSG00000134853.11	52.505	6.490	2.837	4.64e-40
KDELC1	ENSG00000134901.12	3.045	0.960	1.045	3.40e-52
STT3A	ENSG00000134910.12	44.424	12.470	1.754	6.71e-110
ETS1	ENSG00000134954.14	18.515	4.280	1.886	4.59e-47
SLC37A2	ENSG00000134955.11	3.540	0.640	1.469	1.50e-44
TMED7	ENSG00000134970.13	34.809	11.310	1.540	3.76e-81
NAA35	ENSG00000135040.15	13.560	6.200	1.016	2.15e-41
GOLM1	ENSG00000135052.16	179.413	48.809	1.857	2.43e-84
FAM189A2	ENSG00000135063.17	36.574	10.980	1.649	2.24e-19
PSAT1	ENSG00000135069.13	179.482	57.308	1.630	2.16e-39
HAVCR2	ENSG00000135077.8	9.725	1.510	2.095	1.79e-49
MSI1	ENSG00000135097.6	21.655	4.470	2.050	4.16e-102
FBXO21	ENSG00000135108.14	37.786	16.800	1.124	3.64e-32
TRAFD1	ENSG00000135148.11	29.905	8.240	1.742	7.11e-118
PNPLA8	ENSG00000135241.16	40.860	19.040	1.063	1.15e-33
SYNCRIP	ENSG00000135316.17	39.171	13.180	1.502	7.01e-85
NT5E	ENSG00000135318.11	15.965	5.460	1.393	4.95e-39
MRAP2	ENSG00000135324.5	1.570	10.810	-2.200	2.23e-29
PRR5L	ENSG00000135362.13	9.275	2.200	1.683	1.01e-39
LMO2	ENSG00000135363.11	35.500	16.530	1.058	7.92e-36
PHF21A	ENSG00000135365.15	27.855	12.180	1.130	8.46e-41
PRPH	ENSG00000135406.13	4.295	0.480	1.839	2.44e-57
GLS2	ENSG00000135423.12	1.135	30.091	-3.864	4.20e-90
TESPA1	ENSG00000135426.14	0.620	72.278	-5.499	7.67e-84
TROAP	ENSG00000135451.12	1.510	0.070	1.230	2.63e-34
TSPAN31	ENSG00000135452.9	58.575	25.451	1.171	2.84e-41
ZC3H10	ENSG00000135482.6	3.495	1.240	1.005	7.85e-77
HNRNPA1	ENSG00000135486.17	1030.800	289.515	1.828	3.99e-84
OS9	ENSG00000135506.15	167.939	73.618	1.179	2.55e-55
KCNH3	ENSG00000135519.6	3.460	87.608	-4.312	1.02e-90
NHSL1	ENSG00000135540.11	10.015	2.360	1.713	2.00e-57
HEY2	ENSG00000135547.8	13.685	2.440	2.094	1.96e-52
RAB11FIP5	ENSG00000135631.15	12.870	32.581	-1.276	5.13e-27
GNS	ENSG00000135677.10	26.005	9.270	1.395	2.17e-62
KIAA0513	ENSG00000135709.12	13.240	61.840	-2.142	3.86e-41
SLC9A5	ENSG00000135740.16	1.405	5.360	-1.403	7.95e-47
PCNXL2	ENSG00000135749.18	9.195	24.950	-1.348	2.03e-36
KCNK1	ENSG00000135750.14	8.479	31.291	-1.768	9.09e-21
URB2	ENSG00000135763.9	4.035	1.300	1.130	8.31e-71
TAF5L	ENSG00000135801.9	12.590	5.450	1.075	4.53e-48
NPL	ENSG00000135838.13	20.035	7.300	1.342	1.26e-30
LAMC1	ENSG00000135862.5	7.770	3.260	1.042	1.46e-33
SP110	ENSG00000135899.16	10.280	3.030	1.485	1.12e-53
TTLL4	ENSG00000135912.10	33.020	15.570	1.038	2.93e-47
SERPINE2	ENSG00000135919.12	206.149	84.418	1.278	3.24e-35
EPC2	ENSG00000135999.11	17.505	8.130	1.019	8.88e-40
PWP1	ENSG00000136045.11	33.375	15.950	1.020	9.66e-58
KIAA1033	ENSG00000136051.13	14.665	5.230	1.330	1.93e-59
VILL	ENSG00000136059.14	3.455	11.190	-1.452	6.03e-21
PCDH8	ENSG00000136099.13	5.345	20.470	-1.759	2.21e-15
RCBTB1	ENSG00000136144.11	24.460	11.300	1.050	7.49e-34
LMO7	ENSG00000136153.19	5.365	21.259	-1.806	1.26e-35
ITM2B	ENSG00000136156.12	887.036	305.451	1.535	1.64e-54
RCBTB2	ENSG00000136161.12	18.305	5.230	1.632	5.77e-76
LCP1	ENSG00000136167.13	9.935	1.340	2.224	3.64e-52
RAPGEF5	ENSG00000136237.18	10.795	23.581	-1.059	8.60e-9
RAC1	ENSG00000136238.17	261.977	126.877	1.040	2.25e-66
KDELR2	ENSG00000136240.9	46.465	16.020	1.480	6.18e-95
ZDHHC4	ENSG00000136247.14	65.154	31.460	1.027	3.12e-74
MMD2	ENSG00000136297.14	14.295	6.370	1.053	1.34e-6
IREB2	ENSG00000136381.12	11.315	5.060	1.023	8.24e-37
SRSF1	ENSG00000136450.12	95.170	47.019	1.002	2.96e-48
VEZF1	ENSG00000136451.8	38.220	7.990	2.125	1.50e-105
KAT7	ENSG00000136504.11	42.819	17.250	1.264	1.30e-48
RTP4	ENSG00000136514.2	2.855	0.570	1.296	1.68e-50
SCN2A	ENSG00000136531.13	4.495	17.540	-1.755	4.85e-25
TBR1	ENSG00000136535.14	1.055	21.570	-3.457	8.45e-61
MAR7	ENSG00000136536.14	32.019	12.560	1.284	3.44e-49
TANK	ENSG00000136560.13	26.626	11.260	1.172	1.51e-61
SKIL	ENSG00000136603.13	9.695	3.590	1.220	7.91e-59
HLX	ENSG00000136630.12	3.240	1.010	1.077	7.61e-38
KCTD3	ENSG00000136636.12	43.385	14.030	1.562	9.32e-83
UGGT1	ENSG00000136731.12	9.395	3.190	1.311	1.61e-62
GYPC	ENSG00000136732.14	21.436	3.900	2.195	1.16e-66
GAD2	ENSG00000136750.11	1.330	11.490	-2.422	5.38e-28
LRRC8A	ENSG00000136802.11	121.793	40.850	1.553	6.96e-34
SMC2	ENSG00000136824.18	6.905	1.940	1.427	3.23e-61
FAM129B	ENSG00000136830.11	29.545	10.680	1.387	1.86e-55
STXBP1	ENSG00000136854.17	57.735	294.025	-2.329	1.06e-40
ZFP37	ENSG00000136866.13	4.435	1.190	1.311	1.60e-49
SLC31A1	ENSG00000136868.10	10.735	3.870	1.269	5.51e-72
TLR4	ENSG00000136869.13	10.820	3.330	1.449	2.15e-21
KIF12	ENSG00000136883.12	0.100	2.240	-1.558	3.60e-67
GARNL3	ENSG00000136895.18	11.785	25.660	-1.060	2.47e-32
PDCL	ENSG00000136940.13	14.050	3.990	1.593	1.45e-109
RPL35	ENSG00000136942.14	1241.397	588.948	1.074	4.74e-43
MYC	ENSG00000136997.14	34.274	1.790	3.660	9.42e-100
NOV	ENSG00000136999.4	2.450	6.890	-1.193	2.05e-15
IL33	ENSG00000137033.11	18.890	5.010	1.727	7.33e-29
POLR1E	ENSG00000137054.15	19.130	7.190	1.297	5.51e-82
RNF38	ENSG00000137075.17	21.360	9.550	1.084	2.68e-34
TLN1	ENSG00000137076.18	96.599	29.300	1.688	1.33e-82
GRHPR	ENSG00000137106.17	139.952	60.358	1.200	8.19e-81
IGFBPL1	ENSG00000137142.4	1.625	0.250	1.070	1.40e-10
RPS6	ENSG00000137154.12	1510.383	496.826	1.602	2.08e-56
PPIL1	ENSG00000137168.7	41.795	18.720	1.118	3.83e-69
KIF13A	ENSG00000137177.18	24.299	9.940	1.209	1.49e-44
TFAP2A	ENSG00000137203.10	3.045	0.210	1.741	1.45e-39
KIAA0319	ENSG00000137261.13	1.310	8.680	-2.067	3.82e-41
TUBB2A	ENSG00000137267.5	189.059	459.683	-1.277	5.72e-13
LRRC1	ENSG00000137269.14	12.450	3.100	1.714	1.56e-52
TUBB2B	ENSG00000137285.9	433.442	172.936	1.321	1.38e-37
TCF19	ENSG00000137310.11	3.710	0.860	1.340	5.63e-70
MDC1	ENSG00000137337.14	21.405	9.870	1.043	1.12e-50
NRM	ENSG00000137404.14	10.370	2.380	1.750	1.28e-79
FHDC1	ENSG00000137460.8	3.040	0.480	1.449	1.81e-23
TLR2	ENSG00000137462.6	3.270	0.790	1.254	1.68e-19
FCHSD2	ENSG00000137478.14	52.421	11.400	2.107	8.89e-73
SLCO2B1	ENSG00000137491.14	45.914	15.470	1.510	5.77e-54
PRKRIR	ENSG00000137492.7	23.489	11.060	1.022	5.18e-46
IL18BP	ENSG00000137496.17	10.945	4.270	1.181	3.76e-29
SYTL2	ENSG00000137501.16	15.905	52.709	-1.668	1.73e-39
RAB30	ENSG00000137502.9	12.145	5.090	1.110	1.55e-32
LRRC32	ENSG00000137507.11	2.810	7.460	-1.151	2.83e-16
PRCP	ENSG00000137509.10	127.738	26.880	2.207	1.46e-117
NARS2	ENSG00000137513.9	14.310	6.250	1.078	6.44e-63
SULF1	ENSG00000137573.13	8.290	2.730	1.317	1.22e-10
SORL1	ENSG00000137642.12	44.035	20.730	1.051	7.95e-16
RDX	ENSG00000137710.14	77.096	20.350	1.871	1.38e-82
FXYD6	ENSG00000137726.15	897.332	353.998	1.339	1.74e-21
UNC13C	ENSG00000137766.16	1.025	27.261	-3.803	2.58e-85
NUSAP1	ENSG00000137804.12	6.295	0.540	2.244	2.19e-49
RPLP1	ENSG00000137818.11	1457.620	401.511	1.858	9.41e-82
ITPKA	ENSG00000137825.10	4.965	54.451	-3.217	6.72e-61
PAK6	ENSG00000137843.11	1.765	19.500	-2.890	1.30e-50
RSL24D1	ENSG00000137876.9	66.121	31.639	1.040	3.60e-48
GCHFR	ENSG00000137880.5	2.575	9.250	-1.520	4.76e-26
IFI44L	ENSG00000137959.15	12.415	3.140	1.696	5.62e-22
RPL7P9	ENSG00000137970.7	37.905	8.590	2.020	2.63e-70
HADHB	ENSG00000138029.13	146.108	64.462	1.168	2.02e-54
TRIM54	ENSG00000138100.13	0.175	9.170	-3.114	3.73e-156
MYOF	ENSG00000138119.16	4.085	1.540	1.001	3.06e-22
KIF11	ENSG00000138160.5	2.165	0.360	1.219	5.67e-45
ENTPD1	ENSG00000138185.16	10.775	4.450	1.111	7.94e-58
RBP4	ENSG00000138207.12	2.065	41.969	-3.809	1.18e-64
ZNF365	ENSG00000138311.15	8.230	31.939	-1.835	2.27e-41
RPS24	ENSG00000138326.18	2662.562	884.610	1.589	8.48e-54
STAT4	ENSG00000138378.17	0.450	15.680	-3.524	2.70e-89
MSTN	ENSG00000138379.4	4.330	0.430	1.898	6.24e-21
NAB1	ENSG00000138386.16	21.989	9.060	1.192	1.03e-41
IDH1	ENSG00000138413.13	49.164	10.600	2.113	5.61e-105
WDR12	ENSG00000138442.9	26.040	8.210	1.554	6.02e-98
ITGAV	ENSG00000138448.11	46.495	11.760	1.896	1.76e-81
SLC40A1	ENSG00000138449.10	14.485	2.830	2.015	9.43e-77
SLC35A5	ENSG00000138459.8	39.816	13.730	1.470	1.44e-58
PARP9	ENSG00000138496.16	13.175	4.290	1.422	3.86e-44
USP8	ENSG00000138592.13	27.025	12.410	1.063	1.82e-47
SPPL2A	ENSG00000138600.9	13.705	3.250	1.791	3.51e-62
VWA9	ENSG00000138614.14	23.900	8.900	1.331	5.54e-92
HERC3	ENSG00000138641.15	52.765	23.221	1.150	2.24e-22
HERC5	ENSG00000138646.8	4.075	1.350	1.111	1.45e-20
HNRNPD	ENSG00000138668.18	169.847	73.541	1.197	4.66e-72
FGF2	ENSG00000138685.12	11.690	5.000	1.081	4.22e-21
PRDM5	ENSG00000138738.10	4.575	1.660	1.068	5.38e-28
FRAS1	ENSG00000138759.17	0.270	1.600	-1.034	3.40e-41
SCARB2	ENSG00000138760.8	114.320	34.890	1.684	1.70e-83
GSTCD	ENSG00000138780.14	4.305	1.270	1.225	1.74e-66
INTS12	ENSG00000138785.14	22.665	7.890	1.412	5.29e-84
HADH	ENSG00000138796.15	42.725	18.080	1.196	2.52e-81
PAPSS1	ENSG00000138801.8	56.535	24.200	1.191	3.00e-51
PPP3CA	ENSG00000138814.16	32.704	72.998	-1.135	1.47e-23
FBN2	ENSG00000138829.10	1.415	0.070	1.174	1.85e-33
GUCD1	ENSG00000138867.16	38.225	16.790	1.141	8.40e-80
KIAA1644	ENSG00000138944.7	3.680	18.860	-2.085	1.41e-37
PARVG	ENSG00000138964.16	9.650	1.830	1.912	1.32e-40
GABARAPL1	ENSG00000139112.10	89.600	238.359	-1.402	3.27e-27
FAM60A	ENSG00000139146.13	11.960	0.700	2.930	3.21e-100
VAMP1	ENSG00000139190.16	13.030	71.868	-2.377	2.18e-54
TAPBPL	ENSG00000139192.11	12.825	5.270	1.141	4.75e-54
PPFIA2	ENSG00000139220.16	8.870	19.419	-1.049	5.25e-15
LLPH	ENSG00000139233.6	20.604	8.880	1.129	2.36e-91
RPL14P1	ENSG00000139239.7	12.150	4.320	1.306	1.92e-49
PHLDA1	ENSG00000139289.13	72.781	7.380	3.138	2.72e-88
TMEM19	ENSG00000139291.13	11.175	3.470	1.446	3.43e-67
LGR5	ENSG00000139292.12	2.980	0.690	1.236	8.84e-18
POC1B	ENSG00000139323.13	12.470	4.910	1.189	1.77e-55
SNRPF	ENSG00000139343.10	33.291	13.740	1.218	3.83e-84
NEDD1	ENSG00000139350.11	5.710	1.130	1.655	5.86e-77
SDSL	ENSG00000139410.14	20.345	5.700	1.672	5.23e-48
GLTP	ENSG00000139433.9	42.175	14.750	1.455	9.49e-57
FAM222A	ENSG00000139438.5	28.290	5.400	2.194	2.55e-48
SLC7A1	ENSG00000139514.12	26.985	9.300	1.442	6.99e-47
KANSL2	ENSG00000139620.12	24.294	10.470	1.141	4.56e-68
TMBIM6	ENSG00000139644.12	469.668	169.682	1.463	6.09e-77
LPAR6	ENSG00000139679.15	10.540	4.570	1.051	2.27e-27
ESD	ENSG00000139684.13	112.856	53.500	1.063	3.24e-60
RB1	ENSG00000139687.13	24.980	6.050	1.882	5.73e-57
MORN3	ENSG00000139714.12	0.750	2.750	-1.100	2.74e-7
RHOF	ENSG00000139725.7	2.455	6.650	-1.147	4.59e-36
SLAIN1	ENSG00000139737.21	109.458	32.730	1.711	3.12e-41
SRRM4	ENSG00000139767.8	1.515	12.140	-2.385	9.80e-49
RAB20	ENSG00000139832.4	8.590	1.510	1.934	6.51e-53
NOVA1	ENSG00000139910.19	78.770	27.779	1.471	8.87e-45
MDGA2	ENSG00000139915.18	3.235	0.870	1.179	2.76e-16
TMX1	ENSG00000139921.12	21.350	3.730	2.240	1.56e-116
PELI2	ENSG00000139946.9	7.355	1.770	1.593	7.96e-71
SYT16	ENSG00000139973.15	1.440	4.300	-1.119	1.51e-17
RAB15	ENSG00000139998.14	10.495	66.132	-2.546	2.90e-54
WDR89	ENSG00000140006.11	6.985	2.920	1.026	1.05e-64
KCNH5	ENSG00000140015.19	0.120	1.580	-1.204	8.44e-37
PTGR2	ENSG00000140043.11	16.010	7.460	1.008	1.34e-36
TCF12	ENSG00000140262.17	158.968	9.070	3.990	2.22e-117
SORD	ENSG00000140263.13	20.480	4.250	2.033	8.57e-73
SERF2	ENSG00000140264.19	693.210	332.335	1.058	1.32e-54
ZSCAN29	ENSG00000140265.12	10.685	4.320	1.135	8.35e-24
SLC27A2	ENSG00000140284.10	0.160	1.390	-1.043	5.50e-34
GTF2A2	ENSG00000140307.10	117.266	43.549	1.409	5.97e-104
TLE3	ENSG00000140332.15	31.200	9.880	1.565	1.77e-51
PSTPIP1	ENSG00000140368.12	14.725	2.350	2.231	2.78e-53
TSPAN3	ENSG00000140391.14	663.291	185.335	1.834	8.22e-107
NCOA2	ENSG00000140396.12	11.505	4.860	1.093	3.49e-26
NEIL1	ENSG00000140398.13	15.204	46.941	-1.565	1.41e-57
USP3	ENSG00000140455.16	18.920	4.760	1.790	2.05e-87
PCSK6	ENSG00000140479.16	19.855	4.780	1.851	1.81e-9
SCAMP2	ENSG00000140497.16	67.940	15.310	2.080	7.96e-141
RHCG	ENSG00000140519.12	0.375	3.200	-1.611	4.57e-61
SH3GL3	ENSG00000140600.16	13.135	35.931	-1.386	1.03e-23
SEC11A	ENSG00000140612.13	110.817	23.230	2.206	4.02e-145
ITGAX	ENSG00000140678.16	8.500	3.170	1.188	4.79e-13
TGFB1I1	ENSG00000140682.18	10.420	2.630	1.654	9.83e-62
PARN	ENSG00000140694.16	21.170	9.240	1.114	8.08e-89
FTO	ENSG00000140718.18	70.323	34.301	1.015	7.02e-28
IGSF6	ENSG00000140749.8	4.620	0.420	1.985	1.71e-68
NKD1	ENSG00000140807.5	7.985	1.270	1.985	1.06e-54
MARVELD3	ENSG00000140832.9	3.090	0.190	1.781	2.81e-24
ZFHX3	ENSG00000140836.14	2.710	0.760	1.076	2.98e-63
IRF8	ENSG00000140968.10	6.680	0.830	2.069	7.69e-50
RPS2	ENSG00000140988.15	1351.175	350.288	1.945	1.64e-84
NOB1	ENSG00000141101.12	33.695	14.980	1.118	4.69e-72
PRPSAP2	ENSG00000141127.14	42.051	18.270	1.160	4.80e-72
PCTP	ENSG00000141179.13	12.265	4.420	1.291	6.00e-62
TOM1L1	ENSG00000141198.13	1.275	5.780	-1.575	1.22e-8
G6PC3	ENSG00000141349.8	106.152	44.609	1.232	3.57e-100
SS18	ENSG00000141380.13	32.379	11.800	1.383	1.68e-85
SLC39A6	ENSG00000141424.12	50.254	11.610	2.023	4.61e-84
GALNT1	ENSG00000141429.13	29.915	7.530	1.858	3.00e-96
OSBPL1A	ENSG00000141447.16	30.379	67.199	-1.120	4.41e-18
NPC1	ENSG00000141458.12	38.985	16.530	1.190	1.13e-43
SLC13A5	ENSG00000141485.15	0.480	4.210	-1.816	3.49e-21
ZMYND15	ENSG00000141497.13	4.415	0.810	1.581	2.25e-67
WRAP53	ENSG00000141499.16	11.075	4.450	1.148	3.48e-71
PIK3R5	ENSG00000141506.13	3.205	0.560	1.431	1.01e-40
TP53	ENSG00000141510.15	29.931	2.990	2.955	1.15e-118
SLC16A3	ENSG00000141526.14	8.330	3.470	1.062	5.81e-12
TTYH2	ENSG00000141540.10	69.775	19.490	1.788	2.08e-30
RAB40B	ENSG00000141542.10	25.395	57.368	-1.145	4.49e-24
RNF157	ENSG00000141576.14	32.090	65.271	-1.002	4.39e-21
SMAD4	ENSG00000141646.13	26.260	7.680	1.651	2.30e-51
P3H4	ENSG00000141696.12	12.185	5.320	1.061	1.66e-51
PNMT	ENSG00000141744.3	1.545	8.650	-1.923	9.58e-24
STAC2	ENSG00000141750.6	2.975	39.491	-3.349	8.73e-51
FKBP10	ENSG00000141756.18	42.604	13.000	1.639	2.05e-49
SAMD1	ENSG00000141858.11	61.040	28.401	1.077	3.60e-54
SLC39A3	ENSG00000141873.10	47.509	22.320	1.057	3.54e-62
VAV1	ENSG00000141968.7	4.230	1.070	1.337	8.75e-38
MVB12A	ENSG00000141971.12	49.096	14.550	1.688	6.08e-118
SH3GL1	ENSG00000141985.9	62.845	30.900	1.001	1.32e-50
IFNAR1	ENSG00000142166.12	19.240	7.830	1.197	2.34e-65
TRPM2	ENSG00000142185.16	6.665	22.790	-1.634	4.89e-37
URB1	ENSG00000142207.6	8.665	3.660	1.052	1.56e-44
LMTK3	ENSG00000142235.8	11.395	26.761	-1.163	5.59e-32
MYO1F	ENSG00000142347.16	7.805	2.320	1.407	1.19e-34
PSMB6	ENSG00000142507.9	166.265	80.778	1.032	1.11e-74
SIGLEC10	ENSG00000142512.14	9.360	1.120	2.289	1.38e-56
FAM71E1	ENSG00000142530.10	2.090	8.490	-1.619	8.54e-39
RPS11	ENSG00000142534.6	2005.921	792.792	1.338	6.78e-58
RPL13A	ENSG00000142541.16	1927.278	651.354	1.564	3.60e-64
ZNF614	ENSG00000142556.18	5.160	1.830	1.122	6.11e-51
SLC2A5	ENSG00000142583.17	14.420	2.670	2.071	3.14e-30
PGD	ENSG00000142657.20	88.680	37.509	1.220	2.29e-57
RPL11	ENSG00000142676.12	1258.595	410.090	1.615	6.28e-64
SERBP1	ENSG00000142864.14	95.494	32.710	1.517	4.95e-71
RPS8	ENSG00000142937.11	1093.092	384.222	1.506	1.98e-57
LMO4	ENSG00000143013.12	80.395	171.503	-1.084	2.10e-14
GPR161	ENSG00000143147.14	7.140	2.580	1.185	1.22e-39
TMCO1	ENSG00000143183.16	100.876	23.200	2.074	5.27e-140
FCGR2A	ENSG00000143226.13	13.425	1.810	2.360	1.44e-43
NUF2	ENSG00000143228.12	2.080	0.410	1.127	1.35e-34
SDHC	ENSG00000143252.14	160.373	72.740	1.130	2.73e-69
MRPL24	ENSG00000143314.12	111.603	43.410	1.342	2.81e-98
PIGM	ENSG00000143315.6	5.440	1.210	1.543	1.09e-106
ISG20L2	ENSG00000143319.16	17.770	7.320	1.174	1.26e-48
HDGF	ENSG00000143321.18	156.443	65.639	1.240	7.82e-81
XPR1	ENSG00000143324.13	11.970	4.570	1.219	5.37e-49
TOR1AIP1	ENSG00000143337.18	41.616	12.860	1.620	8.06e-85
FAM163A	ENSG00000143340.6	0.075	1.440	-1.183	1.11e-46
LYPLAL1	ENSG00000143353.11	24.460	10.660	1.127	2.88e-80
SF3B4	ENSG00000143368.9	45.735	15.090	1.538	1.20e-128
ZNF687	ENSG00000143373.17	20.674	7.440	1.361	4.04e-104
MCL1	ENSG00000143384.12	87.845	27.930	1.619	2.73e-56
RFX5	ENSG00000143390.17	26.675	12.630	1.022	1.21e-48
FAM63A	ENSG00000143409.15	24.415	7.520	1.577	5.51e-79
SELENBP1	ENSG00000143416.20	12.665	30.290	-1.195	2.91e-13
INTS7	ENSG00000143493.12	8.205	3.140	1.153	6.77e-56
TAF1A	ENSG00000143498.17	3.960	1.230	1.153	2.99e-61
SMYD2	ENSG00000143499.13	11.315	34.859	-1.542	1.83e-20
RAB13	ENSG00000143545.8	103.661	21.850	2.195	1.68e-83
SNAPIN	ENSG00000143553.10	64.050	31.089	1.019	1.43e-76
SLC39A1	ENSG00000143570.17	50.954	14.060	1.787	5.44e-97
KCNN3	ENSG00000143603.18	21.135	3.190	2.401	1.81e-43
ILF2	ENSG00000143621.16	147.139	48.640	1.577	7.04e-101
RIT1	ENSG00000143622.10	16.485	5.190	1.498	2.01e-77
MLK4	ENSG00000143674.10	0.225	1.850	-1.218	6.81e-73
SRP9	ENSG00000143742.12	278.753	128.818	1.108	3.02e-55
SDE2	ENSG00000143751.9	10.820	2.560	1.731	3.91e-89
MBOAT2	ENSG00000143797.11	35.325	14.200	1.257	8.27e-49
PARP1	ENSG00000143799.12	93.629	38.529	1.259	9.08e-81
PYCR2	ENSG00000143811.16	83.126	39.990	1.037	1.16e-68
LBR	ENSG00000143815.14	17.515	3.910	1.915	7.84e-92
SOX13	ENSG00000143842.14	26.380	8.190	1.575	3.83e-62
PPFIA4	ENSG00000143847.15	4.920	44.640	-2.947	1.09e-73
SYT2	ENSG00000143858.11	0.160	2.950	-1.768	6.69e-22
PDIA6	ENSG00000143870.12	89.747	27.720	1.660	1.86e-87
RHOB	ENSG00000143878.9	327.147	124.301	1.389	1.99e-35
HNRNPLL	ENSG00000143889.15	20.045	9.020	1.071	3.20e-43
RPS27A	ENSG00000143947.12	1247.089	538.573	1.210	4.48e-51
ETAA1	ENSG00000143971.7	5.935	2.160	1.134	1.56e-81
SNRPG	ENSG00000143977.13	95.104	30.870	1.592	5.83e-111
SNRNP200	ENSG00000144028.14	121.212	43.721	1.450	2.02e-86
TPRKB	ENSG00000144034.14	38.910	16.610	1.180	6.53e-77
TEX261	ENSG00000144043.11	40.969	15.320	1.363	4.47e-84
THNSL2	ENSG00000144115.16	3.825	11.740	-1.401	4.74e-10
FBLN7	ENSG00000144152.12	1.525	7.760	-1.795	2.03e-14
FAHD2B	ENSG00000144199.11	11.100	32.219	-1.457	3.72e-17
UBXN4	ENSG00000144224.16	44.211	21.120	1.031	4.94e-39
GPR17	ENSG00000144230.16	37.830	7.840	2.135	4.72e-25
POLR2D	ENSG00000144231.10	13.230	5.550	1.119	2.07e-68
GALNT13	ENSG00000144278.14	43.620	3.840	3.205	5.45e-51
SLC4A10	ENSG00000144290.16	3.480	15.230	-1.857	2.58e-20
SCRN3	ENSG00000144306.13	23.990	11.420	1.009	1.04e-24
KIAA1715	ENSG00000144320.13	15.320	5.130	1.413	4.03e-47
ZNF385B	ENSG00000144331.18	0.960	11.070	-2.622	1.34e-58
PTH2R	ENSG00000144407.9	0.240	2.940	-1.668	8.79e-56
SPAG16	ENSG00000144451.18	44.905	19.191	1.185	1.82e-58
SUMF1	ENSG00000144455.13	11.215	4.920	1.045	1.75e-67
RHBDD1	ENSG00000144468.16	8.135	2.810	1.262	5.10e-62
HES6	ENSG00000144485.10	326.151	30.490	3.377	1.07e-88
FANCD2	ENSG00000144554.10	3.125	1.060	1.002	2.41e-31
VGLL4	ENSG00000144560.13	45.416	20.201	1.131	1.27e-44
RAB5A	ENSG00000144566.10	62.985	29.359	1.076	6.43e-51
GRIP2	ENSG00000144596.11	0.690	4.910	-1.806	1.54e-59
IQSEC1	ENSG00000144711.13	20.914	77.869	-1.848	7.88e-39
RPL32	ENSG00000144713.12	1722.095	703.740	1.290	2.54e-50
PTPRG	ENSG00000144724.18	13.555	4.770	1.335	6.43e-46
IL17RD	ENSG00000144730.16	10.480	1.840	2.015	3.10e-82
TMF1	ENSG00000144747.14	8.470	3.720	1.005	1.06e-29
LRIG1	ENSG00000144749.13	254.945	30.130	3.039	3.96e-92
RP11-977G19.10	ENSG00000144785.8	3.485	0.350	1.732	1.40e-20
LIMD1	ENSG00000144791.9	3.470	1.050	1.125	2.21e-31
ZNF660	ENSG00000144792.9	2.490	0.700	1.038	1.53e-59
TAGLN3	ENSG00000144834.12	62.139	358.840	-2.511	2.43e-44
